helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,932107176,en,447419,"{'id': '932459610', 'text': ""Dear Guest,\n\nGreetings from Deer Park Hotel\n\nWe are delighted to hear that you'll had a memorable stay with us.\n\nHappy to note that my team took care of all your  requirements for a memorable and cozy retreat.\n\nIt's a promise delivered \n\nBest Regards\n\nNizar\nGroup Chief Operating Officer "", 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/2/2024,OTHER,5,"The place gets quite a lot of diverse customers, hence a great place for networking as well.","[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Deer Park Hotel exceeded all expectations surrounded by lush greenery, offering a serene escape. The view made quite a difference as the lake view added a touch of tranquility, and the rooms were a perfect blend of comfort and style. Impeccably clean bathrooms and attentive service added to the delightful stay. Not to mention, the culinary experience was superb—fresh, flavourful, and diverse. Deer Park Hotel is a must for those seeking a peaceful getaway amidst nature's beauty. Highly recommend Deer Park Hotel for a memorable and cozy retreat.", A Blissful Getaway at Deer Park Hotel,2023-12,SOLO,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r932107176-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,932033082,en,447419,"{'id': '932459539', 'text': ""Dear Guest,\n\nGreetings from Deer Park Hotel\n\nWe are delighted to hear that you'll had a memorable stay with us.\n\nHappy to note that my team took care of all your  requirements.\n\nIt's a promise delivered \n\nBest Regards\n\nNizar\nGroup Chief Operating Officer "", 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/2/2024,OTHER,5,"Be cautious of your belongings, plenty of monkeys around","[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","We stayed from 28th to 31st December. We were a group of 50 + group that occupied over 20 + rooms.  The hospitality extended to us by the management was excellent and took care of all our requirements. Super service. 

Food was fabulous and the rooms were spacious and comfortable. ",Excellent hospitality ,2023-12,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r932033082-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,932030916,en,447419,"{'id': '932459459', 'text': ""Dear Guest,\n\nGreetings from Deer Park Hotel\n\nWe are delighted to hear that you'll had a memorable stay with us.\n\nComments such as yours motives  my team and we are happy to serve \n\nIt's a promise delivered \n\nBest Regards\n\nNizar\nGroup Chief Operating Officer "", 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/2/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Great location with beautiful surrounding atmosphere, great staff. The staff were very friendly and helpful. Everything about the hotel was exceptional. It was clean, stylish, roomy with excellent service in where we had dinner. Food was good and great value for money and service was attentive and efficient. Room itself was well equipped and comfortable and the bathroom was clean. I was very pleased with my stay. I hope to be back for a longer visit in the future.",Wonderful experience ,2023-12,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r932030916-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,932017879,en,447419,"{'id': '932459373', 'text': 'Dear Guest \n\nThank you for the review and what more could I say as you have said it all ..\n\nThank you once again \n\nBest Regards \n\nNiz \nGroup Chief Operating Officer \n', 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/2/2024,OTHER,5,,[],It was a great atmosphere. Enjoyed the stay and the food was amazing. Staff was welcoming and kind. One of the best places I have been. Highly recommmend for anyone. Amazing views and enjoyed the nature,Great place to spend the holidays. Enjoyed the place and worthy for the paid amount. Had a great time with my friends.,2023-12,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r932017879-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,931997053,en,447419,"{'id': '932459268', 'text': 'Dear Guest \n\nThank you for the review \n\nI have shared your review with the entire team and they are thrilled ..   \n\nReviews of this caliber motivates my team and happy to note that you had ""  A memorable December getaway ""\n\nIt was indeed a  pleasure and thank you for choosing Deer Park Hotel for your stay \n\nLooking forward to see you in the near future \n\nBest Regards \n\nNiz \nGroup Chief Operating Officer ', 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/2/2024,OTHER,5,,[],"Had a delightful stay at Deer Park Hotel in Polonnaruwa! The lakeside location provided a serene escape, and the stylish rooms, offered a perfect blend of comfort and nature. The attentive staff and well-appointed bathrooms added to the overall enjoyable experience. A memorable December getaway!",Best December retreat ,2023-12,SOLO,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r931997053-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,931993708,en,447419,"{'id': '932459212', 'text': 'Dear Guest \n\nThank you for the review \n\nI have shared your review with the entire team and they are thrilled ..   \n\nHappy to note that you had a great stay \n\nIt was indeed a  pleasure and thank you for choosing Deer Park Hotel for your stay \n\nLooking forward to see you in the near future \n\nBest Regards \n\nNiz \nGroup Chief Operating Officer ', 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/2/2024,MOBILE,5,,[],The hotel had a nice ambience to it. Rooms were clean and up to hygienic standards as well. The dinner buffet was a big plus point for me which featured a considerable amount of cuisines and varieties to choose from. Overall it was a great stay!,Great place to stay in Polonnaruwa area.,2023-09,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r931993708-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,931960996,en,447419,"{'id': '932459138', 'text': 'Dear Guest \n\nThank you for the review \n\nI have shared your review with the entire team and they are thrilled ..   \n\nReviews of this caliber motivates my team \n\nIt was indeed a  pleasure and thank you for choosing Deer Park Hotel for your stay \n\nLooking forward to see you in the near future \n\nBest Regards \n\nNiz \nGroup Chief Operating Officer ', 'lang': 'en', 'publishedDate': '2024-01-05', 'responder': 'M I M NIZAR', 'connectionToSubject': 'Other'}","{'id': '447419', 'name': 'Deer Park Hotel', 'rating': 4, 'numberOfReviews': 826, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.990125, 'longitude': 80.92164, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d447419-Reviews-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.deerparksrilanka.com/', 'address': 'Elahera Road, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Elahera Road', 'street2': '', 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 29, 'count2': 31, 'count3': 92, 'count4': 278, 'count5': 396}}",1/1/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","The bedrooms and cloakrooms were amazing, and the view was extraordinary overlooking the Giritale lake from the moment you enter the hotel. 
The staff are really kind and welcoming.. The kind of service you expect on an outing. 

Definitely recommended for nature lovers and a peace of mind 😍",Top notch from expectation to reality!,2023-12,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304140-d447419-r931960996-Deer_Park_Hotel-Polonnaruwa_North_Central_Province.html
0,974254104,en,6921675,"{'id': '978193799', 'text': ""Dear guest,\n\nThank you for sharing your experience at our historic lakeside Rest House. We are delighted to hear that you enjoyed your stay and found our establishment to be beautifully restored and maintained.\n\nIt's wonderful to know that you appreciated the serene location by Polonnaruwa's wewa and that you found our rooms to be well-appointed and comfortable. We take pride in providing a high standard of service, and we're thrilled that our team was able to make your stay enjoyable with their friendly and efficient hospitality.\n\nWe're glad you enjoyed the dining experience in our gorgeous dining room with stunning lake views. It's fantastic to hear that you savored the delicious dinner options and found our menu to offer a variety of choices. We're also pleased that you had the opportunity to relax and enjoy a drink from the bar either in the lounge area or on your private terrace.\n\nOur proximity to the ancient sites and the museum makes exploring the area convenient for our guests, and we're glad you found it convenient for your visits.\n\nThank you for considering our establishment exceptionally agreeable and beautiful. We hope to have the pleasure of welcoming you back for another memorable stay in the future.\n\nWarm regards,\nNuwan Wijerathne\nGENERAL MANAGER\nEKHO LAKE HOUSE POLONNARUWA"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Nuwan Wijerathne', 'connectionToSubject': 'General Manager'}","{'id': '6921675', 'name': 'Ekho Lake House', 'rating': 4.5, 'numberOfReviews': 303, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.942686, 'longitude': 80.997116, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d6921675-Reviews-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.ekhohotels.com/ekholakehouse/', 'address': 'Pothgul Mawatha, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Pothgul Mawatha', 'street2': None, 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 9, 'count2': 6, 'count3': 4, 'count4': 31, 'count5': 253}}",10/17/2024,MOBILE,5,For those coming  from the South a breakfast stop at the Dambulla Rest House also round by the same group.  Again restored beautifully,[],"This was our 3rd visit to this enchanting place, and we were once again struck by the quality of the service ,the beauty of the surroundings and the tranquility. The ancient Sites are in close proximity making it an ideal place to stay to visit the ancient capital ",Enchanting and a beautiful stay,2024-10,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304140-d6921675-r974254104-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html
0,972421913,en,6921675,"{'id': '978193829', 'text': ""Dear Guest,\n\nThank you for taking the time to share your detailed feedback with us. We're thrilled to hear that you enjoyed your stay at our small boutique hotel with its stunning views over the ancient lake and its convenient location near the UNESCO Ancient City of Polonnaruwa. It sounds like you had some amazing wildlife sightings from the hotel!\n\nWe're delighted that you found the restaurant to be excellent, with a variety of meal choices that impressed you during your three-night stay. We're sorry to hear about the issue with your room not being cleaned throughout your stay. Your feedback is valuable to us, and we appreciate you bringing this to our attention. We will address this promptly to ensure it does not happen again.\n\nThank you for choosing to stay with us, and we hope to have the opportunity to welcome you back for another delightful stay in the future.\n\nBest Regards,\nNuwan Wijerathne\nGeneral Manager\nEKHO LAKEHOUSE POLONNARUWA"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Nuwan Wijerathne', 'connectionToSubject': 'General Manager'}","{'id': '6921675', 'name': 'Ekho Lake House', 'rating': 4.5, 'numberOfReviews': 303, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.942686, 'longitude': 80.997116, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d6921675-Reviews-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.ekhohotels.com/ekholakehouse/', 'address': 'Pothgul Mawatha, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Pothgul Mawatha', 'street2': None, 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 9, 'count2': 6, 'count3': 4, 'count4': 31, 'count5': 253}}",10/3/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","My sister and I stayed at EKHO Lake House for two nights and were blown away by the tranquillity and peaceful atmosphere. The hotel’s rich history, especially the Royal Suite, added a unique charm. 

We spent a lot of time at the hotel, simply because the view was so beautiful and relaxing. 

We enjoyed a calming Ayurvedic massage in our room, which the hotel kindly arranged through a third party. The manager was also incredibly helpful, organizing a tuk-tuk tour of the ancient city, which allowed us to see many fascinating historical sites. The hotel's location is perfect and right at the heart of these sites 

The food was a nice mix of Asian and Western dishes, all fresh and delicious. The service was exceptional, especially from Arun, who made our stay even more enjoyable. His hospitality was outstanding and his cocktail-making skills are not to be missed! Particularly his Piña Colada! 

The pool and restaurant quickly became our favorite spots to unwind, especially with the wildlife around. I regularly spotted eagles, pelicans, beautiful butterflies, chipmunks and even an occasional toque macaque.

If you are looking for a serene escape with great service and a convenient location, I highly recommend EKHO Lake House!",Serene escape!,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304140-d6921675-r972421913-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html
1,970457824,en,6921675,"{'id': '978193957', 'text': ""Dear Guest,\n\nThank you for your delightful review! We're thrilled to hear that you found our location lovely and our Eramudu room exceptionally clean. It's fantastic to be considered the best place in Polonnaruwa, and we're glad you enjoyed the luxury and tasteful design of our property.\n\nOur staff is dedicated to providing excellent service with smiles, and we're pleased to hear they went the extra mile to make your stay comfortable. Your appreciation for our culinary offerings is truly rewarding. We take pride in offering some of the best choices with unbelievable presentation and mouth-watering taste.\n\nThank you for choosing us, and we look forward to welcoming you back for another exceptional stay.\n\nWarm regards,\nNuwan Wijerathne"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Nuwan Wijerathne', 'connectionToSubject': 'General Manager'}","{'id': '6921675', 'name': 'Ekho Lake House', 'rating': 4.5, 'numberOfReviews': 303, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.942686, 'longitude': 80.997116, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d6921675-Reviews-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.ekhohotels.com/ekholakehouse/', 'address': 'Pothgul Mawatha, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Pothgul Mawatha', 'street2': None, 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 9, 'count2': 6, 'count3': 4, 'count4': 31, 'count5': 253}}",9/19/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We loved everything about the Ekho Lake House. We stayed in the Royal Suite which was so worth it! It came with a private garden area and a hot tub. The lake views were so beautiful and relaxing. Also, we really enjoyed the food at the restaurant. If you want to try authentic Sri Lankan food, you should get the Rice and Curry dish. The live music during dinner was a plus. The staff was so friendly and the service was superb. Don't miss out on the sunset boat tour. We got to see some breath taking views! Overall, the best hotel we stayed at in Sri Lanka. Can't wait to come back!.",Our favourite hotel in Sri Lanka!,2024-08,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304140-d6921675-r970457824-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html
0,970364601,en,6921675,"{'id': '978193884', 'text': 'Dear Sir / Madam,\n\nWe’re so happy to hear that you had a great experience at EKHO Lake House, Your review made our day. Our whole team works very hard to keep our guests happy. But  we can only do it, thanks to amazing guests like you. Our team will be happy to hear that their hard work has paid off. Thanks again, and we hope to serve you again soon. \n\nWarm Regards, \nEKHO Hotels Management Team\n', 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Nuwan Wijerathne', 'connectionToSubject': 'General Manager'}","{'id': '6921675', 'name': 'Ekho Lake House', 'rating': 4.5, 'numberOfReviews': 303, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.942686, 'longitude': 80.997116, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d6921675-Reviews-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.ekhohotels.com/ekholakehouse/', 'address': 'Pothgul Mawatha, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Pothgul Mawatha', 'street2': None, 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 9, 'count2': 6, 'count3': 4, 'count4': 31, 'count5': 253}}",9/18/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",We had one of the best hotel experiences at EKHO Lake House Polonnaruwa. The location was stunning with mesmerising view of Prakrama Samudraya resovoir and scenic sunsets. The ambiance of the hotel is so relaxing and the rooms were comfortable and well maintained. We felt like home with the kind and helpful hotel staff and special thanks should be given to Mr. Arun. The food was delicious with great presentation and variety. Polonnaruwa ancient city was at walking distance to the hotel and we had relaxing strolls to the archeological sites with ease. I yearn to visit this place again with my family. We highly recommend this place to both local and foriegn tourists.,"Mesmerising, Relaxing and the best location",2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304140-d6921675-r970364601-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html
0,969733528,en,6921675,"{'id': '978193790', 'text': ""Dear guest,\n\nThank you for sharing your experience at our historic lakeside Rest House. We are delighted to hear that you enjoyed your stay and found our establishment to be beautifully restored and maintained.\n\nIt's wonderful to know that you appreciated the serene location by Polonnaruwa's wewa and that you found our rooms to be well-appointed and comfortable. We take pride in providing a high standard of service, and we're thrilled that our team was able to make your stay enjoyable with their friendly and efficient hospitality.\n\nWe're glad you enjoyed the dining experience in our gorgeous dining room with stunning lake views. It's fantastic to hear that you savored the delicious dinner options and found our menu to offer a variety of choices. We're also pleased that you had the opportunity to relax and enjoy a drink from the bar either in the lounge area or on your private terrace.\n\nOur proximity to the ancient sites and the museum makes exploring the area convenient for our guests, and we're glad you found it convenient for your visits.\n\nThank you for considering our establishment exceptionally agreeable and beautiful. We hope to have the pleasure of welcoming you back for another memorable stay in the future.\n\nWarm regards,\nNuwan Wijerathne\nGENERAL MANAGER\nEKHO LAKE HOUSE POLONNARUWA"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Nuwan Wijerathne', 'connectionToSubject': 'General Manager'}","{'id': '6921675', 'name': 'Ekho Lake House', 'rating': 4.5, 'numberOfReviews': 303, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.942686, 'longitude': 80.997116, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d6921675-Reviews-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.ekhohotels.com/ekholakehouse/', 'address': 'Pothgul Mawatha, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Pothgul Mawatha', 'street2': None, 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 9, 'count2': 6, 'count3': 4, 'count4': 31, 'count5': 253}}",9/14/2024,MOBILE,5,,[],"We had a supper stay in the Ekho Lake House.  We had rooms in the King Parakramabahu Wing - v spacious, clean and overlooked the lake.  The pool was great for an evening dip and the terrace perfect for drinks watching the sunset across the lake.  Breakfast was delicious and plentiful - well located for all that the area has to offer.",Great base for Polonnuraruwa,2024-09,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304140-d6921675-r969733528-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html
0,969378843,en,6921675,"{'id': '978193981', 'text': ""Dear Guest,\n\nThank you for your delightful review! We're thrilled to hear that you found our location lovely and our Eramudu room exceptionally clean. It's fantastic to be considered the best place in Polonnaruwa, and we're glad you enjoyed the luxury and tasteful design of our property.\n\nOur staff is dedicated to providing excellent service with smiles, and we're pleased to hear they went the extra mile to make your stay comfortable. Your appreciation for our culinary offerings is truly rewarding. We take pride in offering some of the best choices with unbelievable presentation and mouth-watering taste.\n\nThank you for choosing us, and we look forward to welcoming you back for another exceptional stay.\n\nWarm regards,\nNuwan Wijerathne"", 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Nuwan Wijerathne', 'connectionToSubject': 'General Manager'}","{'id': '6921675', 'name': 'Ekho Lake House', 'rating': 4.5, 'numberOfReviews': 303, 'locationString': 'Polonnaruwa, North Central Province', 'latitude': 7.942686, 'longitude': 80.997116, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304140-d6921675-Reviews-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html', 'website': 'http://www.ekhohotels.com/ekholakehouse/', 'address': 'Pothgul Mawatha, Polonnaruwa 51000 Sri Lanka', 'addressObj': {'street1': 'Pothgul Mawatha', 'street2': None, 'city': 'Polonnaruwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '51000'}, 'ratingHistogram': {'count1': 9, 'count2': 6, 'count3': 4, 'count4': 31, 'count5': 253}}",9/12/2024,OTHER,5,"For leisure and to calm down, it's the right place.","[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Service had been wonderful, the people there are  just great 
Will choin that hotel again when we are back to Sri Lanka.
Good Food, calm place, wonderful landscape
Around the hotel are so many places to visit, it's just spectacular.
Saw many Elephants out there. Wonderful experience.",It's very worth to visit that place!,2024-08,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304140-d6921675-r969378843-Ekho_Lake_House-Polonnaruwa_North_Central_Province.html
