helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,943888607,en,23064853,,"{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",3/26/2024,OTHER,1,,"[{'name': 'Value', 'value': 1}, {'name': 'Rooms', 'value': 2}, {'name': 'Location', 'value': 2}, {'name': 'Cleanliness', 'value': 2}, {'name': 'Service', 'value': 1}, {'name': 'Sleep Quality', 'value': 2}]","Very toxic staff, in booking listing they offered free airport shuttle and bikes, didnt provide this and manager quoted ""If you dont pay for shuttle you can miss your flight, we dont care"". They offered shuttle 30€ for 15min drive, because ""no other taxi goes there"", i declined and ordered from Pickme with 3x cheaper price.

There was no hot water in the beginning so we had to pack all our stuff and move to another room, phone was not working and overall too much trouble for one night stay.

We had to pay extra to get cappuccino for breakfast and food was overall not great not terrible. Menus there is 10% service fee but they took 25-30% when i payed.

I can see why there was only one more person in the huge resort.",Ruined last day of my holiday,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r943888607-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,942908688,en,23064853,"{'id': '943589366', 'text': 'Dear Miss,\n\nGreetings from Birds Resort Hambantota! Thank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful. Looking forward to welcoming you back soon! Thank you, \n\nBirds Resort Management Team.', 'lang': 'en', 'publishedDate': '2024-03-24', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",3/19/2024,OTHER,4,,[],I really had a wonderful experience. Enjoyed very well.Ishara and team looked after us very well and made us so comfortable.it was a good experience .setting we’re good and they organised everything efficiently.the most important thing was their attitude was amazing,My holidays,2024-02,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r942908688-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,941652691,en,23064853,"{'id': '942461054', 'text': 'Dear Mr. Sachoth,\n\nGreetings from Birds Resort Hambantota! Thank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful. Looking forward to welcoming you back soon! Thank you, \n\nBirds Resort Management Team.', 'lang': 'en', 'publishedDate': '2024-03-15', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",3/10/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]",This was easily one of the best stays ever. Everything from the rooms to the hotel were well organised and well maintained. The staff were friendly and helpful. The buffet could have had a bit more variety but it tasted really good and there were many fun activities to enjoy.,No complaints at all. Really enjoyed the time spent.,2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r941652691-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,940884456,en,23064853,"{'id': '941265446', 'text': 'Dear Ms. Sharmilar,\n\nGreetings from Birds Resort Hambantota!\n\nThank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful.\nLooking forward to welcoming you back soon!\n\nThank you,\nBirds Resort Management Team', 'lang': 'en', 'publishedDate': '2024-03-06', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",3/4/2024,OTHER,5,There a 4 in house elephants that you can feed so talk to staff for arrangements ,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","It’s a lovely serene place with some of the friendliest and accommodating staff I have met. They all were always cheerful & ready to help. The restaurant staff catered to our every need. 
The hotel itself is gorgeous, huge spacious grounds with a beautiful garden. If you want to relax and calm yourself from a hectic fast paced life this is definitely the place to be.",So relaxing…….,2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r940884456-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,939972431,en,23064853,"{'id': '941265482', 'text': 'Hello ,\n\nGreetings from Birds Resort Hambantota!\n\nThank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful.\nLooking forward to welcoming you back soon!\n\nThank you,\nBirds Resort Management Team', 'lang': 'en', 'publishedDate': '2024-03-06', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",2/27/2024,MOBILE,5,Highly recommended 👍,[],"During my recent visit to the hotel, I was genuinely impressed by the exceptional service provided by the staff. From the warm welcome at check-in ,The cleanliness of the room and the restaurant were outstanding..food was great 😘service and kitchen staff so friendly…I wholeheartedly recommend this hotel for a top-notch stay…🥂",Great place to stay ❤️✈️🇱🇰,2024-02,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r939972431-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,939804172,en,23064853,"{'id': '941265527', 'text': 'Hello ,\n\nGreetings from Birds Resort Hambantota!\n\nThank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful.\nLooking forward to welcoming you back soon!\n\nThank you,\nBirds Resort Management Team', 'lang': 'en', 'publishedDate': '2024-03-06', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",2/25/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]",This was our second visit to Birds Resort HAMBANTOTA.It was a great stay. The room was spacious and view from the room was mesmerizing. The restaurant had a delightful ambience and the meals were amazing. Moreover the  staff was very friendly. Hoping to visit again!!,Our stay at Birds Resort HAMBANTOTA,2024-02,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r939804172-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,933364045,en,23064853,"{'id': '941265548', 'text': 'Hello ,\n\nGreetings from Birds Resort Hambantota!\n\nThank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful.\nLooking forward to welcoming you back soon!\n\nThank you,\nBirds Resort Management Team', 'lang': 'en', 'publishedDate': '2024-03-06', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",1/9/2024,MOBILE,5,Take some time to walk though the hotels greenhouses and the lakeside!,[],"An excellent getaway specially for families and large groups! The hotel is very spacious, spread over a large area with plenty of greenery. Guinea fowl and peacocks freely roam around. There’s a basketball court, tennis and badminton courts and a cricket pitch with the relevant equipment for the use of guests which I thought was brilliant! 

The rooms are spacious and comfortable, however it really baffles me why there are no lake-facing patios in some of the deluxe and superior rooms which are in  prime lakefront locations.

Service is 100%! Our AC stopped cooling on Christmas Eve and they had the condenser replaced and room cooled by the time we were back from dinner, which was just outstanding to me considering the service I’d have received from popular hotel chains in SL for a similar issue! Restaurant staff was also very sweet, they brought items from the kitchen which were not on the menu when we inquired about them, and kindly served my 4yo copious bowls of ice cream and fruit while we ate!

Food could be improved for sure, there were no live stations for breakfast even on Christmas day which was surprising. The chef sure does a killer mutton biriyani though! We had buffets for all meals since the hotel was at full occupancy that weekend. 

Definitely would visit again.",Excellent views and stellar service,2023-12,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r933364045-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,932535435,en,23064853,"{'id': '941265585', 'text': 'Hello ,\n\nGreetings from Birds Resort Hambantota!\n\nThank you for your amazing feedback, we are more than happy to know that your stay with us was wonderful.\nLooking forward to welcoming you back soon!\n\nThank you,\nBirds Resort Management Team', 'lang': 'en', 'publishedDate': '2024-03-06', 'responder': 'Birds Resort Hambantota', 'connectionToSubject': 'Owner'}","{'id': '23064853', 'name': 'Birds Resort Hambantota', 'rating': 5, 'numberOfReviews': 153, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.214703, 'longitude': 81.091225, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d23064853-Reviews-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://www.birdsresort.lk/', 'address': 'Hambantota, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Hambantota', 'street2': None, 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 1, 'count2': 1, 'count3': 4, 'count4': 21, 'count5': 126}}",1/6/2024,OTHER,5,Elephants fed at 5,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 4}, {'name': 'Service', 'value': 5}]","Great place to stay, good kitchen, food mostly good, good value, staff nice and hospitable, room was spacious with a view to lake.

Had two friendly resident elephants who like biscuits and an attached bird park , which was an added novelty ",Elephants,2023-12,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1027209-d23064853-r932535435-Birds_Resort_Hambantota-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,970533379,en,1160171,,"{'id': '1160171', 'name': 'The Oasis Ayurveda Beach Resort', 'rating': 4.5, 'numberOfReviews': 88, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.11226, 'longitude': 81.07075, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d1160171-Reviews-The_Oasis_Ayurveda_Beach_Resort-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://oasis-ayurveda.de/', 'address': 'Sisilasagama, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Sisilasagama', 'street2': '', 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 2, 'count2': 4, 'count3': 12, 'count4': 18, 'count5': 52}}",9/20/2024,OTHER,5,,[],Excellent place for a day outing with family and friends. The picturesque and tranquil environment and the stunning beach and lagoon enhance its uniqueness. Specially the hotel manager Mr.Senaka is a smart and humble person. Staff at this hotel were incredibly welcoming and helpful throughout our day out. Thank you for the wonderful hospitality. 100% recommended.,Day outing,2024-09,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1027209-d1160171-r970533379-The_Oasis_Ayurveda_Beach_Resort-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,969937577,en,1160171,,"{'id': '1160171', 'name': 'The Oasis Ayurveda Beach Resort', 'rating': 4.5, 'numberOfReviews': 88, 'locationString': 'Hambantota, Tangalle, Southern Province', 'latitude': 6.11226, 'longitude': 81.07075, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1027209-d1160171-Reviews-The_Oasis_Ayurveda_Beach_Resort-Hambantota_Tangalle_Southern_Province.html', 'website': 'http://oasis-ayurveda.de/', 'address': 'Sisilasagama, Hambantota, Tangalle 82000 Sri Lanka', 'addressObj': {'street1': 'Sisilasagama', 'street2': '', 'city': 'Hambantota', 'state': None, 'country': 'Sri Lanka', 'postalcode': '82000'}, 'ratingHistogram': {'count1': 2, 'count2': 4, 'count3': 12, 'count4': 18, 'count5': 52}}",9/15/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Two night stay with family and kid was an excellent experience. 
Lush garden,  nice long beach, clam and quiet environment really made this place wonderful. 
We felt very welcome here with the very friendly and courteous hospitality of Mr. Eranda and all the staff. Felt like family. Also food was great and tasty.  
Definitely would love to be back here again !",Great stay,2024-09,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1027209-d1160171-r969937577-The_Oasis_Ayurveda_Beach_Resort-Hambantota_Tangalle_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
