helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,964218434,en,1775384,"{'id': '964261143', 'text': 'Dear Ms. Fathima,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-11', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/11/2024,MOBILE,4,,[],We picked Trinco Blu based off our great prior experience ten years ago when we stayed there and we weren’t disappointed at all. The beach access rooms and cleaned beach front with hammocks and deck chairs were a refreshing sight . Meals had a great selection and many freshly prepared dishes . Joining us were our relations from the UK and they were very happy with their stay as well . Thank you very much to the whole team from maintenance to dining for making our stay such a memorable one . We look forward to visit again soon .,Great location and service . Best beach for a swim .,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r964218434-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,964203471,en,1775384,"{'id': '964260913', 'text': 'Dear Ms. Beverley,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-11', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/10/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Lovely stay at Trino Blu. Staff are excellent and food and drink very good. Nice vibes and fabulous location.,Treat to stay at Trinco Blu,2024-08,NONE,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r964203471-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,964031674,en,1775384,"{'id': '964094189', 'text': 'Dear Mr. Jeremy,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to Ravi, Siva, Huhshan, Murali and the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-10', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/9/2024,OTHER,5,,[],"Had a wonderful 4 night stay at this beautiful hotel. Excellent location overlooking the beach. Very friendly and helpful staff especially Ravi, Sava and Huhshan. The pool attendant Murali looked after us well. Rooms were very clean. Lots of options for breakfast and dinner with the buffets. Would definitely recommend to families staying in this area. Thank you!",Great hotel!,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r964031674-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,963246007,en,1775384,"{'id': '963267256', 'text': 'Dear Ms. Yossiu,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-05', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/4/2024,OTHER,5,,[],"Great location right on the beach and near the boats leaving for the dolphins and jetski hire. The rooms are clean, staff are friendly, pool is great. The breakfast had a good range of local and international food offerings. Would have loved to stay longer.",Great place to stay in Trincomalee,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r963246007-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,963117901,en,1775384,"{'id': '976727802', 'text': 'Dear Mr. Udaya,\n\nAyubowan!\n\nThank you very much for your candid review of your recent stay at our hotel. your feedback is extremely valuable to us, as we strive to improve with each and every stay. We are disappointed to hear that we did not meet your expectation on the day of arrival but rest assured that we have taken corrective measures to avoid such incidents being repeated in future. We value your feedback and will certainly pass on the message to the team as we strive to improve guest experience and customer satisfaction.\n\nOur main priority is to be able to offer a very well maintained and comfortable atmosphere. I hope that I can convince you to change your mind about another visit to our property. Please reach out to me directly at astfom.blu@cinnamonhotels.com if you would be willing to give us a chance to turn your experience around.\n\nIt would be such a pleasure to personally welcome you back to our new and improved hotel.\n\nBest Regards,\n\nSithari Sandareka,\nGuest Service Manager', 'lang': 'en', 'publishedDate': '2024-10-26', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/4/2024,OTHER,1,,"[{'name': 'Value', 'value': 1}, {'name': 'Location', 'value': 3}, {'name': 'Cleanliness', 'value': 2}, {'name': 'Service', 'value': 1}]",we had very bad experience with cinnamon trinco blue  . The Front office  department was vey unproffesional and made us wate in the lobby for 30 min prior to check in. They were very roude and we never recommend you to stay in this Hotel. It is really sad to end our fantastic holiday in this Hotel with a desappointment.,Worst front office,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r963117901-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,962937899,en,1775384,"{'id': '963009734', 'text': 'Dear Guest,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-03', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/2/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Modern hotel  with professional staff and very friendly. A kitchen with a great Chief . We never forget our last night's in Sri Lanka. Thanks a lot 👍,Just excellent,2024-07,NONE,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r962937899-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,962673603,en,1775384,"{'id': '962696932', 'text': 'Dear Guest,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-01', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",8/1/2024,OTHER,5,Great location!,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 5}]","We received a lovely reception upon arrival, they upgraded our room which was spacious, clean and comfortable.  The restaurant had good service and an extensive buffet with a huge array of dishes in a variety of cuisines. Excellent laundry service. We loved the beach location and beautiful views.  The property is well kept and maintained.",Enjoyable stay,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r962673603-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,962472000,en,1775384,"{'id': '962696619', 'text': 'Dear Guest,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-01', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",7/30/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","Very nice hotel, located directly at the beach. Friendly staff, good food and an overall excellent experience. Although the hotel is quite large, it doesn’t feel that way. Plenty of options at the beach for diving, snorkeling, dolphin watching. Great places for food and drinks as well Highly recommended.",Great hotel directly at the beach.,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r962472000-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,961583962,en,1775384,"{'id': '962696478', 'text': 'Dear Ms. Gaessli,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to Siva, Kasun, Viman and the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-01', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",7/25/2024,MOBILE,5,,[],"Very friendly staff bringing a lot of local specialities to the table without having it on the menu. We all love their signature cocktails and mocktails. A special thanks goes to Siva, Kasun and Viman. We like you all! Thank you for the great experience!",Toping our expectations,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r961583962-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,961514278,en,1775384,"{'id': '962695991', 'text': 'Dear Ms. Fadian,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-01', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",7/25/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","My husband and I came here as a treat to ourselves. As non expatriate locals living in Sri Lanka the half board price was pretty steep for us. But we indulged and splurged as the place looked amazing. As did the ocean

TRINCO BLU didnt fail to disappoint 
Firstly the superior room was very well maintained, clean and had a great view and ambience similar to the hotel. Very relaxed vibes. Pool was well equipped with showers, towels and constantly kept clean. Beach was similarly upkept with no touts and pristine white sand. Blessed with an ocean of dreams. I've never seen a sea more blue where you could wade out to calm waters for miles. 

Buffet of dinner and breakfast were top class. 10/10 Cinnamon! Me being a foodie i have to say the variety was unmatchable. we had delicious crab, squid, fish and a variety of meat preparations. International buffet with Indian western and fabulous traditional Eastern province local preparations. Breakfast on a Thursday had freshly made hoppers pol rotti and even a fabulous ""Diya Buth"". Apart from the traditional English breakfast specials there was an area traditional sweet milk rice as well. Very large and lavish spread!

Last but not least staff hospitality was excellent. From reception to dining staff everyone was courteous and accommodative. We checked out on Friday at 12pm and hung around for our train till 7pm. We were even given a proper room space for the ten min of prayers we required without shoving us into an odd corner. This I thought was next level. In a hotel at capacity bookings with foreign guests the care shown to the few locals was truly commendable. Much respect and love.

It must be mentioned the Live music singer was one of the best iv heard, singing local songs and a vocal range covering Guns & Roses, Michael Jackson and Bob Marley!

I would definitely save up to return again. 9.5/10 rating. This is definitely the best hotel in Trinco. If you are visiting Sri Lanka take it from a local with fairly stringent standards, Trinco blu surpasses expectations. Couldn't find a better hotel for genuine sri lankan warmth and quality refinement in hospitality 👌",Nothing short off TrincoBlu in the East!,2024-07,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r961514278-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,961075594,en,1775384,"{'id': '962695035', 'text': 'Dear Guest,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-08-01', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",7/24/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",I have come here before and they treat you like family when you’re a repeat guest. It’s a clean and hospitable place with delicious food and a lovely ambiance. ,Home Vibes,2024-07,NONE,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r961075594-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,960408425,en,1775384,"{'id': '960668080', 'text': 'Dear Ramanih,\n\nAyubowan !\n\nThank you for your wonderful review on Trinco Blu by Cinnamon and taking the time to share your experience of your stay.\n\nWe are delighted to hear that you had a wonderful experience and enjoyed the hotel facility. We value your feedback and will certainly pass on the message to Rajinthan, Jasintha, Vijitha, Charmika and the team for providing you with exceptional service.\n\nOnce again, thank you and we look forward to welcoming you back to Trinco Blu by Cinnamon on your next visit to Sri Lanka.\n\nBest Regards\n\nRodney Antony\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-07-22', 'responder': None, 'connectionToSubject': None}","{'id': '1775384', 'name': 'Trinco Blu By Cinnamon', 'rating': 4.5, 'numberOfReviews': 2741, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.617864, 'longitude': 81.21754, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d1775384-Reviews-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html', 'website': 'https://www.cinnamonhotels.com/trincoblucinnamon', 'address': 'Sarvodaya Rd, Trincomalee 83408 Sri Lanka', 'addressObj': {'street1': 'Sarvodaya Rd', 'street2': '', 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '83408'}, 'ratingHistogram': {'count1': 61, 'count2': 93, 'count3': 292, 'count4': 821, 'count5': 1474}}",7/20/2024,OTHER,5,Not enough pool towels in the evening. ,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","Most of the staff are very friendly go out of their way to make you comfortable and help you. In particular Mr Rajinthan who is very polite and respectful. Goes above and beyond with all the guests. 
The two ladies at the Hopper station Jasintha and Vijitha, also once again very courteous and professional and produced tasty hoppers. Even in the heat of the burners they were smiling and happy to serve.
Chef Charmika at the egg and waffles station is extremely polite was very quick and was very happy to oblige Food is tasty, have a good variety of dishes.
Mahesh the lovely gentleman who pours coffees and teas wonderful service very attentive. 
Majority of the restaurant staff are well trained. F &B manager is Def doing something correct to keep them motivated. 

The rooms are clean. House keeping efficient. 
On the whole very pleasant stay.",Hospitality with a smile,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d1775384-r960408425-Trinco_Blu_By_Cinnamon-Trincomalee_Eastern_Province.html
0,977059875,en,7788909,,"{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",10/28/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Very nice hotel, warm, welcoming and friendly with exception staff going the extra mile at every opportunity. Great food, accommodating and nice facilities. 
Especially dilusha , kirujan , supun, chanuka , soothan , daneshi , from the kitchen Dilshan who are all a credit to their employer.",Wonderful staff and overall experience,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r977059875-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,976690733,en,7788909,,"{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",10/26/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","A big thank you to the entire hotel team for their warm welcome and professionalism. The restaurant servers were very attentive and the managers always available to answer our questions. I would like to thank especially Mayuran, Priwin and Sunil. The food was exquisite, perfectly seasoned, and beautifully presented. You can feel the chef's passion in their dishes. They even offered us hearty meals. The service was impeccable, discreet, and efficient. The servers were very attentive to our needs. They organized a surprise birthday for us, it was very thoughtful. I highly recommend this hotel for the quality of its staff. We feel right at home!",Wonderful stay,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r976690733-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
